,source_url,full_text,id_str,favorite_count,retweet_count,source,id,lang,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_status_id_str,in_reply_to_screen_name
894,http://twitter.com/download/iphone,"আমাদের পথ চলাতেই আনন্দ। 

বিজেপির স্বৈরাচারিতার হাত থেকে বাংলাকে রক্ষা করতে, মাননীয়া @MamataOfficial -র সাথে পায়ে পা মেলান। 

সময়:  দুপুর ২টোর পর, আলোছায়া সিনেমা থেকে বৌবাজার 

#NoVoteToBJP(1/2) https://t.co/8YmQMh4Vet",1382605480787251200,818,437,Twitter for iPhone,1382605480787251200,bn,AITCofficial,AITCofficial,['NoVoteToBJP'],,,,,,,
895,http://twitter.com/download/iphone,"প্রতিটি তাচ্ছিল্য ও অপমানজনক মন্তব্য @BJP4India-র নারী বিদ্বেষের প্রমাণ। সুর টেনে-টেনে একজন প্রধানমন্ত্রীর একজন মহিলা মুখ্যমন্ত্রীকে 'দিদি ও দিদি' সম্বোধন অভাবনীয়!

একজন মহিলা বনাম দেশের তাবড় পুরুষ নেতা - বাংলা দেখছে, দেখছে দেশ।

এই দ্বেষের বিরুদ্ধেই বাংলার রায় - #NoVoteToBJP। https://t.co/1UKUa0MSqM",1382596784317292544,669,519,Twitter for iPhone,1382596784317292544,bn,AITCofficial,AITCofficial,['NoVoteToBJP'],,,,,,,
896,http://twitter.com/download/iphone,"""আজ নিখিলের আনন্দধারায় ধুইয়ে দাও,
মনের কোণের সব দীনতা মলিনতা ধুইয়ে দাও।""

সবাইকে শুভ নববর্ষের আন্তরিক প্রীতি, শুভেচ্ছা ও অভিনন্দন।

১৪২৮ কাটুক সবার সাথে একসাথে, সুখ ও সম্প্রীতির আনন্দে।",1382581001977696260,610,134,Twitter for iPhone,1382581001977696260,bn,AITCofficial,AITCofficial,,,,,,,,
897,http://twitter.com/download/iphone,"RT @MamataOfficial: ""নব আনন্দে জাগো আজি নবরবিকিরণে
শুভ্র সুন্দর প্রীতি-উজ্জ্বল নির্মল জীবনে।।""

শুভ নববর্ষের আন্তরিক প্রীতি, শুভেচ্ছা ও অভি…",1382577059076005888,0,981,Twitter for iPhone,1382577059076005888,bn,AITCofficial,AITCofficial,,,,,,,,
898,http://twitter.com/download/iphone,"""একজন মহিলা, ভারতের তাবড় তাবড় নেতাদের বাংলায় ডেইলি প্যাসেঞ্জার বানিয়ে দিয়েছে। তাও বিজেপি তাঁকে আটকাতে পারছে না।"" - @abhishekaitc https://t.co/SLsNFbPdXd",1382265418161672194,994,378,Twitter for iPhone,1382265418161672194,bn,AITCofficial,AITCofficial,,,,,,,,
899,http://twitter.com/download/iphone,No one can understand your pain better than Bengal’s daughter. Moving image from @MamataOfficial's visit to grieving families of Sitalkuchi genocide. https://t.co/1CPRZlU8tI,1382229210580733952,1891,505,Twitter for iPhone,1382229210580733952,en,AITCofficial,AITCofficial,,,,,,,,
900,http://twitter.com/download/iphone,"নির্বাচনের পরে @MamataOfficial শীতলকুচি গণহত্যার শহিদদের জন্য শহিদ বেদি বানিয়ে দেবেন|

Didi to build Shahid Bedi for all killed in Sitalkuchi Genocide https://t.co/GGc7zOQgM8",1382229052489015297,649,169,Twitter for iPhone,1382229052489015297,und,AITCofficial,AITCofficial,,,,,,,,
901,http://twitter.com/download/iphone,".@MamataOfficial’s schedule for 14.04.2021. Hear it from her!

▪️Visit to Cooch Behar to meet grieving families of Sitalkuchi Genocide

▪️Public Meeting at Dhupguri, Jalpaiguri, Dabgram-Fulbari

▪️Public Meeting at Kalyani

#FighterDidi’s spirit can’t be squashed, no matter what! https://t.co/P4GViAbMCp",1382205577711874052,652,157,Twitter for iPhone,1382205577711874052,en,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
902,http://twitter.com/download/iphone,"""বাংলাকে গুজরাত করতে দেব না, বাংলাকে গুজরাত করা যাবে না।""
- @MamataOfficial 

#FighterDidi

I won't allow Bengal to become Gujarat. https://t.co/hiMjOhtkCq",1382021571695374339,470,137,Twitter for iPhone,1382021571695374339,und,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
903,http://twitter.com/download/iphone,"“I am a streetfighter, I fight from the battleground and I don’t fight by giving directions from the top.”- @mamataofficial

#FighterDidi https://t.co/lTVeHB6wHI",1382021404002938885,651,198,Twitter for iPhone,1382021404002938885,en,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
904,http://twitter.com/download/iphone,"""আমাকে আটকানোর চেষ্টা করে কোনো লাভ নেই, আমাকে ঘাত করলে আমি প্রতিঘাত করতে পারি। আমাকে আঘাত করলে আমি প্রত্যাঘাত করি। আমি ঘরে ঢুকে যাওয়ার লোক নই।"" - @MamataOfficial #FighterDidi. https://t.co/3cOUj53yVo",1382021092752060417,477,123,Twitter for iPhone,1382021092752060417,bn,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
905,https://about.twitter.com/products/tweetdeck,"""আমাকে আটকানোর চেষ্টা করে কোনো লাভ নেই, আমাকে ঘাত করলে আমি প্রতিঘাত করতে পারি। আমাকে আঘাত করলে আমি প্রত্যাঘাত করি। আমি ঘরে ঢুকে যাওয়ার লোক নই।"" - @MamataOfficial #FighterDidi. https://t.co/DFONMe1BzH",1382020622906138625,348,98,TweetDeck,1382020622906138625,bn,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
906,https://about.twitter.com/products/tweetdeck,"“I am a streetfighter, I fight from the battleground and I don’t fight by giving directions from the top.”- @mamataofficial

#FighterDidi https://t.co/YvXMde1Bdt",1382020354596466693,327,97,TweetDeck,1382020354596466693,en,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
907,https://about.twitter.com/products/tweetdeck,"""বাংলাকে গুজরাত করতে দেব না, বাংলাকে গুজরাত করা যাবে না।""
- @MamataOfficial 

#FighterDidi

I won't allow Bengal to become Gujarat. https://t.co/hm2GAEbWlF",1382017343035899907,326,91,TweetDeck,1382017343035899907,und,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
908,http://twitter.com/download/iphone,"""মতুয়াদের নামে হরিচাঁদ-গুরুচাঁদ কলেজ কে তৈরি করেছে? এই মমতা ব্যানার্জী  করেছে। ইউনিভার্সিটি কে করছে? মমতা ব্যানার্জী করছে। বড়মাদের ওখানে রাস্তা কে তৈরি করেছে? মমতা ব্যানার্জী করেছে। বড়মাকে বঙ্গ বিভূষণ কে দিয়েছে? মমতা ব্যানার্জী দিয়েছে।"" - @MamataOfficial
#FighterDidi",1382012724733825024,539,134,Twitter for iPhone,1382012724733825024,bn,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
909,http://twitter.com/download/iphone,"""জয় গুরুচাঁদ, জয় হরিচাঁদ ঠাকুর- এ কথা মমতা ব্যানার্জী বলেছে, অন্য কেউ বলেনি। বড়মার ৩০ বছর ট্রিটমেন্ট মমতা ব্যানার্জি করেছে, অন্য কেউ করেনি।""
- @MamataOfficial
#FighterDidi",1382012632924741632,550,132,Twitter for iPhone,1382012632924741632,bn,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
910,http://twitter.com/download/iphone,"""মমতা ব্যানার্জী বিজেপি নয়, আমার পার্টির লোক মরে গেলেও আমার কষ্ট হবে, অন্য পার্টির লোকের মৃত্যু হোক আমি এটা চাই না, কারণ আমি মৃত্যু দিয়ে রাজনীতি করি না।""
- @MamataOfficial
#FighterDidi",1381993961397575683,864,202,Twitter for iPhone,1381993961397575683,bn,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
911,http://twitter.com/download/iphone,"""আমি ভেবে পাচ্ছি না, একটা ইলেকশনকে কেন্দ্র করে, সর্বোতভাবে আমাকে আটকানোর প্রচেষ্টা চলছে কেন?""
- @MamataOfficial #FighterDidi https://t.co/ks3JgDB15T",1381992383479484417,605,183,Twitter for iPhone,1381992383479484417,bn,AITCofficial,AITCofficial,['FighterDidi'],,,,,,,
912,http://twitter.com/download/iphone,"Her spirit is unbreakable.

#FighterDidi is back with a roar!

Watch this video to see how people of Bengal stood up to support her!

#FighterDidi https://t.co/xjKlj7IusP",1381990100586872841,886,927,Twitter for iPhone,1381990100586872841,en,AITCofficial,AITCofficial,"['FighterDidi', 'FighterDidi']",,,,,,,
913,https://about.twitter.com/products/tweetdeck,"RT @sayantika12: বাংলার উন্নয়নের প্রতীক, মা-মাটি মানুষের গর্ব,
আমার-তোমার সকলের অসময়ের সঙ্গী, আমাদের সকলের প্রিয় দিদিকে আটকানো যাবেনা...…",1381927656095051777,0,211,TweetDeck,1381927656095051777,bn,AITCofficial,AITCofficial,,,,,,,,
914,https://about.twitter.com/products/tweetdeck,"RT @myslf_soham: Standing firm to save democracy. Standing tall in the times of adversity. That’s the spirit of Mamata Banerjee.

@MamataOf…",1381927528856576003,0,286,TweetDeck,1381927528856576003,en,AITCofficial,AITCofficial,,,,,,,,
915,https://about.twitter.com/products/tweetdeck,"RT @iamrajchoco: জায়গায় শীতলকুচির ঘটনা হবে
বলার পরে @DilipGhoshBJP কে শুধু শো কোজ।

মিনি পাকিস্তান, একজন মহিলাকে কুরুচিকর ভাষায়
অপমান ক…",1381927294021763072,0,647,TweetDeck,1381927294021763072,bn,AITCofficial,AITCofficial,,,,,,,,
916,https://about.twitter.com/products/tweetdeck,"RT @itspcofficial: ""জয় হোক জয় হোক —
শান্তির জয় হোক, সাম্যের জয় হোক্,
সত্যের জয় হোক জয় হোক॥
সর্ব অকল্যাণ পীড়ন অশান্তি
সর্ব অপৌরুষ মি…",1381927158394744834,0,658,TweetDeck,1381927158394744834,bn,AITCofficial,AITCofficial,,,,,,,,
917,https://about.twitter.com/products/tweetdeck,RT @kakoligdastidar: What will a 24 hour ban do to a woman of substance who has been fighting for the people of Bengal since nearly four de…,1381915401626419201,0,104,TweetDeck,1381915401626419201,en,AITCofficial,AITCofficial,,,,,,,,
918,https://about.twitter.com/products/tweetdeck,"RT @FirhadHakim: This is my leader.
This is Bengal's Didi. 
She will smile in the face of adversity &amp; tackle all challenges in her way brav…",1381915103348453378,0,372,TweetDeck,1381915103348453378,en,AITCofficial,AITCofficial,,,,,,,,
919,https://about.twitter.com/products/tweetdeck,"RT @DrShashiPanja: Today the fight is above our own politics, today the fight is to save democracy from the rule of authoritarianism.

@Mam…",1381915019164614656,0,642,TweetDeck,1381915019164614656,en,AITCofficial,AITCofficial,,,,,,,,
920,https://about.twitter.com/products/tweetdeck,"RT @tiwarymanoj: You can beat her but you cannot break her!!

She is again out on the road protesting against the @ECISVEEP 's attempts to…",1381914953532121094,0,851,TweetDeck,1381914953532121094,en,AITCofficial,AITCofficial,,,,,,,,
921,https://about.twitter.com/products/tweetdeck,"""বাংলার মাটি দুর্জয় ঘাঁটি। এই মাটি উত্তর প্রদেশের মাটি নয়, এ মাটি মাথা নত করতে জানে না। ভারতবর্ষের একমাত্র মহিলা মুখ্যমন্ত্রী @MamataOfficial, আপনারা চান তিনি দিল্লির কাছে গিয়ে আত্মসমর্পণ করুক?""
- @abhishekaitc
#BlackDayForDemocracy https://t.co/O04YBZZaMD",1381914477914849283,534,156,TweetDeck,1381914477914849283,bn,AITCofficial,AITCofficial,['BlackDayForDemocracy'],,,,,,,
